x,y,z,gt
-5.76062,2.04585476,8.304352,stand
-5.817749,0.35243225,8.223419,stand
-5.76062,-1.262231608,8.250793,stand
-4.820004912,0.27864075,8.268646,stand
-5.7939453,0.28578186,8.221039,stand
-5.7451477,-1.373177528,8.330536,stand
-5.7046814,0.21199036,8.29483,stand
,0.29530334,15.86575547,stand
-5.798706,0.27745056,8.1996155,stand
-0.427891123,3.045653357,8.256744,stand
,0.2500763,8.207947,stand
-5.7618103,0.23817444,8.256744,stand
-5.8022766,0.3393402,8.269836,stand
-5.784424,2.620622018,8.254364,stand
-5.7998962,0.22984314,14.08640641,stand
-5.7939453,0.24531555,8.284119,stand
-5.786804,0.25126648,8.218658,stand
-5.7582397,0.2834015,8.305542,
-5.8403625,0.26911926,8.260315,stand
-5.8010864,0.3310089,8.251984,stand
-5.753479,0.27149963,8.281738,stand
-5.772522,0.31196594,8.253174,stand
-5.784424,,8.256744,stand
-5.772522,0.27983093,8.271027,stand
-5.8272705,0.27268982,8.238892,stand
-5.811798,0.31791687,8.256744,stand
-8.913002108,0.28816223,8.29245,stand
-5.786804,0.31315613,5.200871019,stand
-5.8201294,0.2988739,8.29364,stand
-5.803467,0.24055481,8.221039,stand
-5.8260803,0.29292297,8.353149,stand
-5.75943,0.26316833,8.234131,stand
-5.754669,0.29292297,8.255554,stand
-5.7689514,0.2750702,10.59853213,stand
6.007217035,0.29530334,8.2258,stand
-16.29466619,0.3072052,8.237701,
-5.7570496,0.31315613,16.50585257,stand
-5.7749023,0.24055481,8.265076,stand
-5.7939453,-1.272209147,8.2960205,stand
-5.851074,0.26435852,8.29364,stand
-5.7903748,0.32505798,8.338867,stand
-5.773712,0.26435852,8.275787,stand
-5.7879944,0.3238678,8.2258,stand
-5.7891846,0.566293237,8.29364,stand
-5.785614,0.32981873,8.181763,stand
-5.798706,1.964950946,8.213898,stand
-5.7808533,0.34291077,8.262695,stand
-5.7891846,0.33695984,8.247223,stand
-3.641287319,0.30125427,8.200806,stand
-5.555272657,0.921031958,-1.620590498,stand
-5.767761,0.32148743,7.996262459,stand
-5.8332214,0.32505798,8.818130512,stand
0.798046688,,8.259125,stand
-5.8201294,0.31791687,8.213898,stand
-5.773712,0.28459167,8.234131,stand
-5.7951355,0.2584076,8.253174,stand
-5.8594055,0.2500763,8.275787,stand
-5.818939,,8.287689,stand
-5.855835,0.29649353,8.207947,stand
-5.797516,0.27268982,8.343628,stand
-5.7760925,0.2584076,8.256744,stand
-5.754669,0.27983093,12.79740501,stand
,-1.247671659,5.7883946,stand
-5.7879944,2.409868448,8.29245,stand
-5.747528,0.18818665,8.267456,stand
-5.7630005,0.306015,8.29126,stand
-5.753479,0.22746277,8.200806,stand
1.052407028,0.27983093,8.213898,stand
-5.8344116,-0.797954931,8.3281555,stand
-5.836792,0.24293518,8.246033,
-5.816559,0.26197815,8.321014,stand
-11.1983458,0.23698425,10.8300837,stand
-5.8010864,0.26197815,12.23943445,stand
-5.7903748,0.33576965,8.261505,stand
-5.798706,0.29411316,8.272217,
0.24062038,0.22389221,8.2258,stand
-5.7963257,0.31791687,-0.19494144,stand
-5.803467,0.27030945,8.278168,stand
-6.027237145,0.30244446,8.177002,stand
-5.8070374,0.30958557,8.224609,stand
-5.797516,0.26316833,8.247223,stand
-16.86212009,0.29411316,9.9779041,stand
-5.7760925,0.2500763,8.247223,stand
-5.7891846,0.27745056,8.216278,stand
-5.7630005,0.21199036,8.172241,
-5.7808533,0.26435852,,stand
-5.8070374,0.2750702,8.198425,stand
-5.7891846,0.24650574,8.237701,stand
-5.8129883,0.28459167,8.248413,stand
-5.791565,,7.37971777,stand
-5.8082275,,8.271027,stand
-5.772522,0.23103333,8.312683,stand
-5.8403625,0.24888611,8.337677,stand
-5.765381,0.2667389,5.781346516,stand
-2.650906965,0.29768372,8.249603,stand
-5.797516,0.1917572,8.272217,stand
7.963322297,0.24293518,8.321014,stand
-5.733246,0.27030945,8.361481,stand
-5.747528,0.26316833,8.215088,stand
-2.613668161,0.27149963,8.324585,stand
-5.949288419,0.20246887,8.256744,stand
-5.7237244,0.23222351,8.265076,stand
15.27863045,1.577640328,8.249603,stand
-5.830841,0.27626038,,stand
5.411102989,0.2917328,8.253174,stand
-5.798706,-1.686931339,8.242462,stand
1.170492105,1.933334134,5.79052269,stand
-5.765381,0.2905426,8.318634,stand
-5.7177734,0.28102112,8.22937,
-5.7451477,0.31315613,8.255554,stand
-5.7487183,1.477172097,8.265076,stand
,0.26316833,8.22818,stand
-5.7570496,0.2917328,8.210327,stand
-5.753479,0.27268982,8.255554,stand
-5.830841,1.115536811,8.219849,stand
-5.791565,0.34529114,8.280548,stand
-5.8653564,0.306015,8.185333,stand
-5.8129883,-0.620600485,8.182953,stand
-5.8153687,0.27268982,8.251984,stand
-5.805847,0.3310089,8.2317505,stand
-5.818939,-0.662366426,8.200806,stand
-5.7963257,0.27268982,8.274597,stand
-11.47414401,0.30958557,11.68824844,stand
-5.7832336,3.223415028,8.198425,stand
-5.8022766,0.3143463,8.259125,stand
2.268245014,-0.703484194,10.17574546,stand
-5.805847,0.30125427,16.4651455,stand
-5.7760925,0.28459167,8.196045,stand
-5.7641907,0.2655487,8.322205,stand
-5.76062,0.2750702,8.287689,stand
-5.7879944,0.23698425,8.310303,stand
-5.779663,0.27149963,8.234131,stand
-5.7510986,0.27030945,8.335297,stand
-5.741577,1.171351866,3.40791897,stand
-5.7439575,0.32505798,8.268646,stand
16.8897517,0.28578186,8.271027,stand
-5.740387,0.2917328,8.348389,stand
-7.418805082,0.30244446,8.285309,stand
-5.7261047,0.28102112,8.306732,stand
-16.06338361,0.26911926,9.663771447,stand
-5.8010864,0.26911926,8.287689,stand
-10.20700049,0.2905426,8.309113,stand
-5.837982,0.306015,2.300009692,stand
14.0577465,0.25126648,,stand
-10.01915115,0.30958557,13.06810512,stand
-32.32575795,0.2667389,8.201996,stand
-5.8201294,0.22032166,8.192474,stand
-5.792755,0.28816223,6.232389917,
-5.766571,0.3000641,8.191284,
-5.797516,,8.218658,stand
-5.741577,0.29411316,8.172241,stand
1.200800157,0.3083954,6.769367063,
-5.7499084,0.27388,8.248413,stand
-5.8320313,1.827209281,5.764567409,stand
-22.62852108,0.26197815,8.268646,
-5.784424,0.32505798,9.358528122,stand
-5.811798,0.30482483,,stand
-5.8153687,0.27149963,3.442624857,stand
-5.7939453,0.30482483,8.275787,stand
-5.817749,0.31315613,8.273407,stand
,0.31910706,10.76722294,stand
-5.7772827,0.34291077,10.71793898,stand
-10.03173792,0.32148743,8.266266,stand
-5.7808533,0.31077576,-0.523947466,
-5.7487183,0.2988739,,stand
-5.7998962,0.27745056,8.29126,stand
-5.791565,0.28459167,8.343628,stand
-4.159697424,0.3143463,8.242462,
-5.8070374,0.22984314,8.219849,stand
-5.733246,0.2905426,5.19966742,stand
-5.7439575,0.29411316,8.259125,stand
-5.727295,0.27030945,8.275787,stand
,0.29530334,10.14981313,stand
-5.7487183,0.3083954,11.25836158,stand
-5.798706,0.34529114,8.309113,stand
-5.7749023,1.351337553,,stand
-5.8213196,3.291896331,8.173431,stand
-5.7939453,0.29768372,8.213898,stand
-5.843933,0.30244446,8.197235,stand
-5.785614,0.3072052,8.124634,stand
-5.7891846,0.30244446,4.575486396,stand
-5.848694,,5.946973721,stand
-5.8237,0.26435852,8.261505,stand
-5.7832336,0.24650574,8.223419,stand
-5.7570496,0.2655487,12.43855549,stand
-9.98739209,0.23579407,8.248413,stand
-5.7380066,0.24650574,1.318281764,stand
-20.16496305,0.26197815,8.305542,stand
-5.786804,0.24055481,8.259125,stand
-5.7380066,0.24412537,8.238892,stand
-5.767761,0.24650574,8.324585,stand
-5.805847,0.25126648,8.313873,stand
-5.8022766,0.26792908,8.236511,stand
-7.627540182,0.26792908,8.306732,stand
-5.8344116,0.26911926,8.275787,stand
,0.27149963,8.238892,stand
-5.7570496,0.2655487,8.223419,stand
-5.7510986,0.18461609,8.236511,stand
-5.7749023,0.25126648,8.3591,stand
-0.552494295,0.2822113,8.242462,stand
-18.86227997,0.25483704,8.350769,stand
-16.47038837,0.2655487,,stand
-5.766571,0.3393402,8.35672,stand
-4.854544119,0.3083954,8.224609,stand
-5.754669,0.3083954,8.224609,
8.509401589,0.31315613,8.311493,stand
-5.8129883,0.30125427,8.197235,stand
-5.7630005,,8.251984,stand
-5.753479,0.32981873,8.266266,stand
-5.701111,-0.734327514,8.191284,stand
-5.701111,-2.612205004,8.191284,stand
20.35394051,0.28697205,5.490996723,stand
-5.7451477,0.28697205,2.510281412,stand
-5.7380066,0.22746277,8.286499,stand
-5.754669,-2.323534502,8.242462,stand
-3.417101693,0.24888611,8.255554,stand
-5.765381,0.25483704,8.235321,stand
-11.72535361,0.25483704,8.235321,
-5.7749023,0.241745,8.4198,stand
-5.7891846,0.30244446,8.298401,
-5.7749023,0.241745,4.23038514,stand
-5.7891846,0.30244446,12.98720712,stand
-5.791565,0.23817444,8.304352,stand
-5.771332,-0.061460186,11.51259303,stand
-4.335051131,0.22270203,8.323395,stand
-5.7808533,0.22270203,2.935673989,stand
-23.63401597,0.24769592,3.81806818,stand
-5.7118225,0.24769592,8.297211,stand
-5.7380066,0.28816223,8.224609,stand
-5.8094177,0.27268982,8.218658,stand
-5.803467,0.25959778,8.29483,stand
,0.27268982,6.291712145,stand
-5.746338,0.23936462,8.253174,stand
-5.7618103,0.25245667,8.343628,stand
-5.7618103,-0.333268319,8.343628,stand
-18.06856238,0.27388,8.218658,stand
-5.7903748,0.25364685,8.250793,stand
-5.7903748,-0.492106386,8.250793,stand
-5.7570496,0.29649353,8.1484375,stand
-5.7749023,0.2667389,8.261505,stand
-5.7427673,0.24769592,8.287689,stand
6.922965927,0.28102112,8.249603,stand
-5.8129883,-1.436278343,8.246033,stand
-5.8415527,0.23698425,8.278168,stand
-5.7760925,0.2167511,8.243652,stand
-5.767761,0.21437073,8.29126,stand
-0.822704265,0.24412537,8.35791,stand
-10.27506876,0.21794128,8.312683,
-5.7261047,0.1917572,8.405518,stand
-5.715393,0.1834259,8.317444,stand
4.916724063,0.24888611,8.276978,stand
-5.7261047,0.22389221,8.256744,stand
-5.752289,0.21556091,,stand
-5.740387,0.19056702,8.343628,stand
-7.231038337,0.23936462,8.29483,stand
-5.753479,0.22865295,8.317444,stand
-5.830841,0.22865295,,stand
-5.7618103,0.17866516,,stand
-5.7320557,0.2084198,8.255554,stand
-5.772522,0.21199036,8.317444,stand
-23.9293242,3.891258351,8.274597,stand
-5.734436,0.26197815,8.256744,stand
-5.7582397,0.050096039,8.259125,stand
-5.771332,1.112193393,9.037753368,stand
-5.747528,0.22389221,8.309113,stand
-5.8153687,0.25602722,8.2960205,stand
-0.641924623,0.23817444,8.268646,stand
-5.8403625,0.24531555,8.240082,stand
-5.805847,0.27388,8.29007,stand
-5.836792,0.27745056,8.240082,stand
-17.97845092,0.31077576,1.602169468,stand
-5.735626,0.28816223,8.325775,stand
-5.786804,0.35124207,8.247223,stand
-2.130734761,0.30482483,-2.314512326,stand
-5.767761,0.31672668,8.313873,stand
-5.772522,0.32981873,8.313873,stand
-5.82489,0.35243225,8.305542,stand
-5.8237,0.31672668,8.326965,stand
,0.28459167,8.310303,stand
-5.771332,0.28102112,8.305542,stand
-5.785614,0.2822113,8.335297,stand
-5.7558594,0.2334137,8.256744,stand
-5.7641907,0.23460388,8.309113,stand
-5.752289,0.25959778,8.305542,stand
-5.772522,0.760131427,9.050466255,stand
-5.7701416,0.22746277,9.552170793,stand
-5.734436,0.18461609,8.316254,stand
-5.735626,0.19413757,8.216278,stand
-5.739197,0.21556091,8.262695,stand
-5.791565,0.21199036,8.210327,stand
-5.7689514,0.2000885,8.259125,stand
-5.803467,0.23579407,8.207947,stand
7.61448458,0.24888611,8.269836,stand
-5.7939453,0.2655487,8.234131,stand
-5.797516,0.28578186,8.274597,stand
-5.8010864,0.972021758,8.171051,stand
-5.785614,0.28816223,11.59254233,stand
-9.355227337,0.28697205,5.817536671,stand
-5.8010864,0.25483704,8.217468,stand
-5.7808533,3.299526651,2.033963586,stand
-5.752289,0.28697205,8.2638855,stand
-5.8129883,0.26078796,8.210327,stand
-5.778473,0.26316833,1.717213011,stand
-5.753479,0.26792908,8.265076,stand
-5.8129883,0.2822113,8.346008,stand
5.573790573,0.27388,6.38899116,
-5.8094177,0.2584076,4.937107176,stand
-5.766571,0.30125427,8.351959,stand
-5.805847,0.2834015,4.612844634,stand
-5.8344116,3.320757037,1.656286658,stand
-5.7891846,0.26078796,8.298401,stand
-5.7582397,0.25483704,7.876360954,stand
-5.786804,0.23936462,8.312683,stand
-5.8260803,0.24769592,8.22818,stand
-5.7891846,0.29768372,8.306732,stand
-5.792755,0.27149963,8.23056,stand
-5.7808533,0.23222351,8.281738,stand
-20.97821546,0.18937683,5.960515806,stand
-5.8070374,0.24293518,8.335297,stand
-5.7832336,0.22865295,8.194855,stand
-5.7808533,,8.273407,stand
-5.811798,0.22389221,8.22818,stand
-5.810608,0.2584076,8.286499,stand
-5.7618103,0.3143463,8.285309,stand
-5.792755,0.2750702,-1.494666822,stand
-5.7903748,0.26316833,8.213898,stand
-5.8082275,0.29649353,8.2638855,stand
-5.8463135,-1.101951987,8.663848631,stand
-5.7510986,0.24650574,8.238892,stand
-5.8463135,0.31077576,8.1651,stand
-5.8344116,0.3155365,8.246033,stand
-5.816559,0.2655487,14.56068957,stand
-5.8082275,0.30125427,8.288879,stand
-5.8403625,0.24888611,8.251984,stand
-5.8451233,0.26911926,8.265076,stand
-21.4373363,-0.723776056,8.286499,stand
-5.8475037,0.18223572,8.265076,stand
-5.810608,,8.250793,stand
-5.7451477,0.22270203,8.271027,
-5.752289,0.22865295,8.235321,stand
-5.805847,0.22270203,8.313873,stand
-5.765381,0.21437073,8.301971,stand
8.188238053,0.23103333,8.282928,stand
-5.8094177,0.20603943,8.265076,stand
-10.19224057,0.26911926,8.321014,stand
-5.7427673,0.2084198,8.351959,stand
-5.767761,0.27030945,10.25167734,stand
-5.7451477,0.20246887,8.350769,stand
-5.779663,-1.515723278,8.301971,stand
-5.76062,0.27268982,10.25723858,stand
-5.7439575,0.24055481,11.23588385,
-5.792755,0.2917328,8.272217,stand
-5.7963257,0.3143463,,stand
-5.7903748,0.27626038,8.191284,stand
-5.7701416,0.30244446,8.2258,stand
-5.7963257,0.29649353,10.05176628,stand
16.1117377,0.2655487,8.279358,stand
-5.784424,-0.399011401,8.29483,stand
-5.7820435,0.3321991,8.22818,stand
-5.805847,0.27626038,8.2317505,stand
-5.8082275,-0.957227841,8.169861,stand
-5.792755,0.23936462,8.235321,stand
-11.08433939,0.27149963,8.267456,stand
-5.722534,0.27745056,11.18351337,stand
-5.7903748,0.24055481,8.201996,stand
-5.8463135,0.27149963,8.303162,stand
-5.7808533,2.219156826,8.265076,stand
,0.2750702,8.324585,stand
-5.7903748,-3.60112919,8.240082,stand
-5.7939453,0.2834015,8.316254,stand
-5.7630005,0.28102112,8.282928,stand
-5.7630005,0.23936462,8.251984,
-5.7689514,0.31196594,8.307922,stand
8.773271486,0.2834015,8.257935,stand
-5.7510986,0.28816223,15.88456111,stand
-5.7641907,0.26197815,8.269836,stand
-5.747528,0.25959778,8.321014,stand
-5.740387,0.2655487,8.343628,stand
-5.7618103,0.30244446,8.266266,stand
-5.753479,0.28459167,8.401240937,stand
-6.663516658,0.850500398,,stand
-5.8272705,0.2917328,8.309113,stand
-5.784424,0.2667389,8.254364,stand
-5.792755,0.23817444,8.1805725,stand
-5.8344116,2.550192706,8.241272,stand
-5.940262293,0.781682386,8.182953,stand
-5.88797,0.28816223,8.182953,stand
-5.8665466,0.29411316,6.599289199,stand
-5.784424,0.24888611,8.253174,stand
-5.7118225,-0.659018125,3.661537587,stand
-5.7118225,0.27268982,8.2960205,stand
-8.260577513,0.24293518,6.420392653,stand
-5.734436,0.17628479,8.267456,stand
-5.6344604,0.27626038,7.419310479,stand
-5.689209,0.30958557,8.274597,stand
-5.689209,0.30958557,11.61998768,stand
7.281863597,3.672863324,8.317444,stand
-5.6915894,0.3655243,8.285309,stand
-5.6915894,0.3655243,8.285309,stand
1.582697717,0.29768372,8.147247,stand
-5.747528,0.23936462,,stand
-5.7368164,0.977392286,8.232941,stand
-5.868927,0.28697205,6.591551865,stand
-5.868927,0.28697205,8.272217,stand
-5.849884,0.33338928,16.46083302,stand
-5.8070374,0.31910706,8.246033,stand
-5.8403625,0.917902453,11.57983811,stand
-5.862976,0.3083954,8.2960205,stand
-5.862976,0.3083954,8.2960205,stand
-5.8665466,0.31672668,8.271027,stand
-5.7760925,0.33457947,8.249603,stand
-5.7618103,2.871424725,12.97939849,stand
-6.574857001,-1.776826651,10.09988792,stand
-5.7879944,0.30363464,8.2638855,stand
-5.786804,0.27745056,8.256744,stand
-5.735626,0.27983093,8.182692389,stand
-5.7046814,0.2988739,8.2638855,stand
-5.771332,0.27983093,8.298401,stand
-5.803467,-0.175243081,8.29126,stand
-5.803467,2.137117535,8.29126,stand
-5.810608,0.3000641,8.256744,stand
-12.70321752,,8.331726,stand
-5.7939453,0.3072052,8.331726,stand
-5.8332214,0.27030945,8.311493,stand
-5.7510986,0.2988739,8.23056,stand
-5.8094177,0.31672668,8.316254,stand
,0.27626038,8.374573,stand
-5.739197,0.2750702,8.29483,stand
-5.7760925,0.27030945,8.304352,stand
-15.71836706,0.2834015,8.2127075,stand
-5.702301,-0.989558306,8.2960205,stand
-5.7487183,0.3155365,8.307922,stand
-5.7558594,0.29649353,8.216278,stand
,0.24055481,8.29364,stand
-5.785614,0.2750702,8.194855,stand
-5.7701416,0.28816223,8.192474,stand
-5.7689514,0.27030945,8.177002,stand
-5.784424,0.20960999,8.169861,stand
-5.7701416,0.3000641,8.2127075,stand
-5.817749,0.32148743,8.16629,stand
-5.8010864,0.23103333,8.201996,stand
-5.8796387,0.25483704,8.204376,
-5.816559,0.2500763,8.193665,stand
-5.829651,0.24769592,8.268646,stand
-5.811798,0.2167511,8.200806,stand
-5.836792,0.20484924,8.216278,stand
-5.836792,,8.276978,stand
-18.54713437,0.28816223,8.244843,stand
-5.811798,0.22746277,12.71694279,stand
-5.772522,0.23698425,8.2317505,stand
-5.8284607,0.2750702,8.22937,stand
-5.767761,0.22746277,8.269836,stand
-5.784424,0.19056702,10.09595279,stand
-5.754669,0.23698425,3.343410845,stand
-5.709442,0.241745,12.6334645,stand
-5.766571,0.23817444,12.45133948,stand
-5.7451477,-0.165734652,8.319824,stand
-5.7189636,0.22270203,8.282928,stand
-5.778473,-2.61141087,8.344818,stand
-5.786804,0.24293518,8.2960205,stand
-5.76062,0.31315613,8.262695,stand
-0.80434726,0.29411316,8.274597,stand
-7.506595754,2.220386626,8.215088,stand
-5.818939,0.28816223,8.288879,stand
-5.8141785,0.2917328,8.261505,stand
-5.8082275,0.27149963,8.274597,stand
-5.792755,0.24531555,8.288879,stand
-5.784424,0.2750702,8.213898,stand
-5.8213196,0.24412537,1.666677796,stand
-5.7630005,0.2167511,8.29007,stand
-5.861786,0.21556091,8.246033,stand
-5.797516,0.24055481,10.29856922,stand
-5.805847,0.16081238,8.313873,stand
-5.7879944,0.21437073,8.250793,stand
-5.75943,0.23817444,12.33698373,stand
-5.766571,0.17271423,8.235321,stand
-5.7630005,0.19532776,8.3281555,stand
-5.786804,0.20246887,8.255554,stand
-5.786804,0.20246887,8.255554,stand
,0.25959778,8.286499,stand
-5.8320313,0.241745,8.337677,stand
-5.779663,0.25602722,8.343628,stand
-16.10036624,0.24412537,8.310303,stand
-5.830841,0.25126648,10.72473261,stand
6.633312606,0.24055481,12.90600197,stand
-5.8201294,4.450733314,8.365051,stand
-5.854645,0.24650574,9.287121604,stand
-5.817749,0.21913147,8.312683,stand
-5.754669,0.2750702,8.278168,stand
-5.7808533,0.25483704,8.3281555,stand
-5.7582397,0.18937683,8.256744,stand
-5.772522,0.28697205,8.237701,stand
-5.7939453,-0.983775744,8.35434,stand
-5.816559,0.22389221,8.267456,stand
-5.792755,0.25483704,8.279358,stand
-9.651631745,0.23579407,8.22699,stand
-5.842743,0.19770813,8.298401,stand
-5.82489,0.23698425,8.809095864,stand
-5.7570496,-2.918684171,8.262695,stand
-5.805847,0.18580627,2.338809204,stand
-5.810608,0.25364685,8.285309,stand
-5.8129883,0.24650574,8.250793,
-5.8129883,0.24650574,8.250793,stand
-5.7630005,0.24531555,-1.271762084,stand
-5.76062,0.22032166,8.275787,stand
-5.766571,0.23103333,8.22699,stand
-5.765381,0.21913147,3.018228021,stand
-5.784424,0.23817444,8.256744,stand
-5.8141785,0.22865295,8.23056,stand
-5.784424,0.23817444,14.84963616,stand
0.381186757,0.23579407,8.325775,stand
-5.7427673,0.14414978,8.224609,stand
-5.7998962,0.19651794,8.297211,stand
-5.735626,0.19532776,8.300781,stand
26.49601673,0.21080017,,stand
-5.728485,0.19889832,8.236511,stand
10.80275049,0.16438293,8.209137,stand
-5.7380066,0.2000885,8.2317505,stand
-5.7701416,0.17747498,8.146057,stand
-5.7951355,0.18223572,8.256744,stand
-5.7951355,0.21556091,6.676072322,stand
-5.8724976,0.20127869,8.78810511,stand
-5.8129883,-0.428090991,8.255554,stand
-5.8605957,0.21794128,8.188904,stand
-3.202448271,0.1429596,8.273407,stand
-5.772522,0.15724182,8.272217,stand
-5.772522,0.15724182,8.272217,stand
-5.7380066,0.072758447,8.259125,stand
-5.771332,0.20365906,8.249603,stand
-5.721344,,8.271027,stand
-5.7963257,,8.268646,stand
-5.7582397,0.17628479,,stand
-5.835602,1.614726242,8.348389,
-5.791565,0.15248108,7.370477082,stand
-5.862976,0.18580627,8.306732,stand
-5.8201294,0.13938904,8.265076,stand
1.285724396,0.16914368,8.29007,stand
-5.8010864,0.17271423,8.305542,stand
-5.792755,0.19770813,,stand
-5.8010864,0.1917572,8.303162,stand
-5.786804,0.26911926,8.286499,stand
-5.765381,0.29649353,8.269836,stand
-20.12838472,0.2834015,8.287689,stand
-5.803467,0.27268982,8.255554,stand
-5.8272705,,8.236511,stand
-5.8272705,0.3488617,8.236511,stand
-18.79094137,0.28697205,8.160339,stand
,-0.645058253,8.249603,stand
-5.8237,0.2905426,8.260315,stand
-5.811798,1.387725559,8.174622,stand
-5.767761,-1.396972094,8.203186,
-5.82489,0.30125427,8.224609,stand
-8.628758711,0.29411316,0.264115814,stand
